,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2175,72.5,-1275.915771,797.934143,1431.289063,-1431.420898,816.544067,1275.483276,-1140.345947,865.647034,1288.700195,-1246.910034,865.431396,1165,-1345.356567,1248.464844,1214.69812,-1511.580933,1064.779663,1289.437622,-1280.580078,1205.355103,1276.554077,-1284.472412,1159.947144,1188.174683,-1647.086914,1440.753296,1237.530273,-1643.600098,1397.842651,1355.654053,-1684.406982,1352.062012,1245.471313,-1342.445068,1280.207642,1326.758911,-1478.797852,1262.554565,1359.026367,-1348.823486,1115.060425,1583.037842,-1391.489624,1250.473633,1504.335815,-1194.255127,915.241943,1423.935669,-1210.841187,939.583862,1469.545044,-1165.847046,1024.974121,1453.489502,-1352.44751,1200.062744,1101.260864,-1485.382935,1175.832886,1080.026855,-1260.019653,952.225464,1056.531128,-1301.376343,1055.828735,986.669983,-1099.617554,923.913635,1288.380127,-1128.893066,896.647766,1234.445557,-1201.970337,952.566956,1298.002197,-1229.931519,385.773743,1376.443237,-1289.435425,664.147217,1444.032959,-1191.512451,100.725273,1026.916626,-1266.357788,159.9561,1169.013306,-1203.296387,24.716301,1142.581909,-1292.140869,32.800278,1159.769287,-1251.116821,121.583374,962.442993,-1247.056152,25.005037,1185.618774,-1486.460205,420.383759,1359.063721,-1493.806763,590.386169,1405.329224,-1311.182983,35.061432,1450.430054,-1459.093262,284.560394,1450.421753,-1452.805664,32.081203,1477.443604,-1441.134033,35.263981,1563.323486,-1239.216797,58.368763,1516.454834,-1475.151611,34.019054,1523.755859
2176,72.533333,-1268.869385,798.03833,1468.038452,-1430.757935,816.629272,1319.256592,-1138.831787,865.668335,1320.764771,-1250.584473,864.466248,1200.184448,-1343.203613,1245.883545,1245.351074,-1509.25,1064.213257,1326.251587,-1277.849121,1203.469238,1306.487183,-1283.692627,1156.084229,1219.721802,-1643.807373,1440.730469,1259.942505,-1645.068848,1400.248047,1379.203613,-1681.876709,1352.493286,1268.384399,-1338.267334,1279.770752,1356.515747,-1474.142944,1263.441162,1391.008057,-1341.43042,1118.538208,1615.475952,-1384.963745,1253.307129,1535.561523,-1188.018799,915.886658,1455.789063,-1205.089111,941.056519,1502.012329,-1160.569214,1026.389771,1483.843506,-1352.602783,1195.184204,1133.591309,-1485.750366,1170.876709,1114.311523,-1260.377319,948.847595,1088.38269,-1302.494751,1051.834473,1019.454102,-1097.080444,923.201477,1318.964966,-1126.845093,895.419373,1266.017334,-1199.677734,951.596741,1329.080566,-1216.104126,384.622589,1420.449219,-1279.268311,662.80835,1483.022827,-1174.939575,119.056526,1056.711304,-1250.17395,170.10994,1203.06189,-1199.805786,23.597759,1146.919312,-1287.797241,35.284115,1162.694214,-1229.704224,155.999542,996.499207,-1245.407349,24.512724,1187.291626,-1472.756104,414.097168,1403.129517,-1475.605347,580.470764,1456.823486,-1308.314331,22.842297,1452.111694,-1444.184204,273.186188,1482.422485,-1450.640015,31.270941,1488.10437,-1435.836304,23.89813,1573.113525,-1231.156982,30.073013,1515.783936,-1472.219971,28.087173,1535.621582
2177,72.566667,-1260.294678,798.305115,1501.971802,-1427.381348,817.004578,1359.802612,-1137.294067,864.273438,1347.565918,-1253.394409,864.685181,1231.64624,-1342.177856,1242.738647,1274.419556,-1505.114136,1064.729614,1367.963623,-1273.993164,1202.27417,1333.493164,-1284.033081,1152.242676,1248.820801,-1640.203735,1441.330078,1286.756592,-1644.231689,1403.651978,1406.825562,-1679.071167,1353.432617,1296.45105,-1331.272461,1280.772217,1383.959229,-1465.449951,1266.01062,1424.924194,-1325.035278,1125.215088,1647.411621,-1369.498779,1258.651733,1565.917725,-1179.408203,916.248047,1486.275024,-1194.74707,942.896118,1532.582886,-1150.750854,1027.398071,1510.783203,-1356.391724,1188.968018,1165.082397,-1490.277954,1164.629639,1152.214478,-1266.021973,942.257141,1122.070435,-1310.766602,1044.304321,1052.652588,-1094.412842,920.302368,1346.041382,-1126.258301,891.7005,1294.783447,-1198.050415,948.287659,1357.001831,-1196.870239,385.979767,1480.194092,-1270.473511,665.393494,1519.460205,-1153.993652,134.835617,1106.834961,-1227.967773,177.193466,1257.945557,-1192.734985,21.394201,1159.854736,-1280.091064,38.215061,1171.346069,-1203.789795,187.675873,1056.954956,-1243.130737,22.628099,1193.130493,-1474.821777,414.905975,1438.980469,-1467.147461,578.297729,1498.430664,-1307.760742,24.769823,1455.510254,-1438.526245,274.021881,1515.332031,-1450.05481,31.167639,1493.095215,-1436.180054,19.365578,1578.306885,-1230.402222,23.861588,1519.381592,-1473.791016,25.676537,1540.910645
2178,72.6,-1253.318481,801.137756,1532.113525,-1423.776855,818.583008,1393.536865,-1133.81543,863.619141,1372.922241,-1252.891357,864.899719,1261.050903,-1340.646362,1241.564819,1302.46228,-1498.30542,1068.336792,1411.407349,-1269.978149,1201.435669,1359.243164,-1284.729492,1150.287842,1275.92627,-1637.071045,1442.455444,1317.202393,-1641.219849,1408.087524,1438.306152,-1675.907959,1354.923584,1329.276245,-1322.130493,1282.46582,1409.954834,-1453.633667,1270.886353,1459.871338,-1300.25708,1134.858398,1676.638916,-1347.592651,1266.631348,1594.556396,-1171.472168,918.018494,1513.317261,-1182.874512,946.021545,1559.869385,-1137.171753,1028.402222,1533.318481,-1362.112793,1184.561157,1195.793457,-1496.715942,1161.077148,1192.71521,-1278.507568,934.029297,1155.422119,-1327.150635,1033.335449,1085.818115,-1092.72229,917.1073,1368.380981,-1128.156494,887.188782,1320.108276,-1198.154175,944.434265,1380.834106,-1176.286865,394.264832,1540.55127,-1262.671143,671.864258,1554.192261,-1123.946655,154.03653,1166.088623,-1201.275391,188.663086,1317.515015,-1175.384399,23.027498,1203.000366,-1261.163452,52.179398,1210.181274,-1169.396484,212.570236,1119.869263,-1229.3125,13.72681,1232.870605,-1479.839233,418.170135,1460.645752,-1468.640625,582.389587,1522.716309,-1307.965088,26.073372,1456.714233,-1445.701294,269.281647,1523.602295,-1449.988159,31.623598,1494.26709,-1436.47644,18.456261,1579.296265,-1230.157227,23.13098,1520.308594,-1474.596069,25.387133,1541.80896
2179,72.633333,-1247.468384,803.857666,1560.452271,-1419.415161,819.656494,1423.290161,-1129.864136,862.79425,1398.116577,-1250.491943,864.948853,1288.614746,-1338.185913,1240.81543,1330.162964,-1490.225952,1073.500854,1453.706177,-1264.537476,1200.890747,1382.963623,-1285.888184,1148.586426,1301.342041,-1633.360474,1444.186523,1350.371094,-1636.404541,1412.902222,1472.420288,-1671.502197,1356.800049,1365.036133,-1311.624512,1283.603638,1435.032715,-1439.238037,1276.216675,1495.047607,-1270.453125,1146.031494,1703.566895,-1321.952026,1275.116943,1620.63623,-1159.636841,921.72113,1537.157959,-1167.583374,951.746704,1583.409302,-1122.740967,1032.109253,1550.233643,-1368.875732,1181.273682,1226.389648,-1503.687378,1160.923828,1234.15625,-1295.147949,926.091248,1188.678223,-1347.100586,1024.187744,1119.155029,-1092.757935,913.433228,1386.477783,-1132.848999,882.610474,1342.543945,-1200.518311,940.308105,1401.100342,-1160.12854,405.118317,1600.894287,-1252.881104,679.645264,1591.08606,-1096.748779,176.950333,1228.811768,-1174.040649,201.504196,1383.205078,-1101.58374,44.246368,1284.15271,-1191.737183,47.548138,1303.914551,-1157.187866,220.080948,1182.154053,-1144.60083,20.258951,1322.120972,-1482.867188,415.119354,1475.545532,-1477.275146,577.639832,1540.517944,-1308.036987,26.887926,1457.622803,-1446.951172,266.049316,1537.327271,-1450.126343,31.885897,1494.769287,-1436.683716,18.124784,1579.692993,-1230.012573,22.754063,1521.187866,-1475.288696,24.944101,1541.924805
2180,72.666667,-1241.380737,807.947205,1587.73645,-1414.24707,820.808838,1451.222412,-1125.333496,863.930603,1422.846924,-1246.97998,866.129333,1314.914307,-1336.146606,1241.463745,1356.753052,-1480.068604,1078.556641,1494.247192,-1259.463867,1201.115723,1405.286865,-1287.338867,1148.518433,1325.706177,-1628.75769,1447.01709,1386.381836,-1629.813599,1418.135498,1509.138794,-1666.507202,1360.005493,1403.259277,-1300.957397,1285.599854,1458.580444,-1423.561401,1281.342651,1528.710693,-1239.030273,1156.560791,1727.134521,-1295.359863,1282.993896,1644.188477,-1147.437744,926.277405,1558.247437,-1160.738403,963.550049,1604.585938,-1108.550415,1036.645508,1564.101807,-1375.467285,1180.534424,1256.580811,-1509.695068,1163.214478,1275.489624,-1312.925415,920.437256,1221.277344,-1366.775635,1017.916321,1153.198853,-1093.459106,910.665588,1402.815186,-1137.797485,879.070557,1363.722168,-1203.342896,937.154297,1419.858276,-1147.684326,422.861603,1661.047852,-1243.348999,692.061218,1626.682373,-1060.788452,180.703857,1310.10083,-1141.605469,208.983658,1461.302124,-1039.614136,64.913826,1388.868896,-1128.251099,50.582664,1408.885132,-1127.037231,203.70932,1256.248779,-1076.589722,38.635826,1430.833618,-1483.707031,412.497131,1488.675659,-1483.821655,570.576416,1556.358765,-1308.168457,27.434162,1458.022217,-1448.315063,263.566437,1545.515747,-1450.164307,32.053299,1495.067139,-1436.776123,18.020878,1579.779663,-1230.038208,22.517851,1521.779663,-1475.487305,24.350355,1542.012329
2181,72.7,-1234.302002,813.965393,1614.522217,-1407.77771,823.349304,1478.626709,-1119.715698,867.42926,1446.983398,-1241.804321,868.626221,1340.428223,-1333.087402,1243.204224,1383.104126,-1468.73645,1084.352051,1532.375977,-1253.704346,1202.186523,1427.54895,-1287.637939,1149.546143,1350.334106,-1624.586426,1450.248901,1423.903198,-1622.33667,1421.910767,1546.45105,-1660.473633,1362.534302,1441.845947,-1290.137817,1287.998413,1481.697754,-1407.733643,1287.926392,1561.100586,-1209.496582,1166.006226,1747.113892,-1269.759521,1290.428589,1665.099121,-1136.659058,930.775574,1577.547607,-1134.393799,962.696594,1621.738647,-1094.650879,1040.335693,1577.870361,-1380.232056,1181.16272,1286.875732,-1513.118896,1166.096069,1316.573486,-1325.181763,919.563354,1254.649292,-1383.858276,1014.209839,1187.995483,-1092.914917,910.62793,1419.122925,-1140.725708,877.982483,1384.279785,-1204.535034,936.59137,1438.290894,-1138.968994,444.462311,1718.753418,-1236.901733,706.655884,1656.032471,-1019.265991,167.461548,1405.459717,-1105.835327,211.23259,1548.203491,-995.712219,69.470284,1504.654175,-1083.89209,52.578766,1522.780151,-1083.41626,175.962341,1345.258911,-1032.766968,48.317562,1548.868408,-1483.004517,414.017426,1499.738892,-1481.873291,571.022766,1572.697632,-1308.408447,28.001268,1458.387207,-1449.935913,262.268768,1550.783325,-1450.280396,31.93899,1494.94519,-1436.939087,18.225498,1579.816895,-1230.441284,22.723104,1521.947998,-1475.75769,24.191504,1542.116699
2182,72.733333,-1225.956909,819.808044,1641.079102,-1400.26062,827.090332,1506.276123,-1113.476685,870.381775,1471.093506,-1235.468872,871.486694,1366.154175,-1329.069458,1245.134521,1410.206787,-1456.844482,1089.748413,1569.001099,-1247.315796,1204.220825,1450.514038,-1285.999756,1151.274536,1376.092163,-1618.057007,1452.608398,1462.220093,-1613.160034,1424.466431,1584.791748,-1652.972046,1364.771606,1480.664917,-1279.815552,1291.10437,1504.898804,-1392.098145,1293.506348,1591.505615,-1184.029053,1174.116577,1766.673828,-1247.689819,1296.652344,1686.062134,-1125.843262,935.246582,1597.412231,-1119.331055,967.965332,1640.757202,-1083.161133,1044.461914,1593.024292,-1382.078735,1182.321289,1317.641724,-1512.703369,1169.178955,1355.189209,-1331.261719,919.658691,1285.851074,-1393.772461,1013.690491,1221.696655,-1090.478394,911.96051,1437.090088,-1139.976929,879.097534,1405.33606,-1202.942383,937.815186,1457.802612,-1131.523193,466.096497,1770.831909,-1232.787109,720.33844,1683.432861,-981.261658,145.592743,1511.451904,-1077.211792,210.681427,1639.765625,-959.126465,69.817024,1629.434448,-1047.32959,53.995213,1647.280762,-1042.423462,138.888748,1447.86438,-997.236084,56.600113,1675.5979,-1482.139404,416.538208,1513.05957,-1475.210815,571.97345,1592.250854,-1308.770752,28.036448,1458.075562,-1449.264771,262.199799,1558.349976,-1450.42981,31.958263,1494.812866,-1436.917603,18.323706,1579.686035,-1230.78186,23.464796,1521.256714,-1475.8927,24.011511,1542.300293
2183,72.766667,-1216.845459,824.978394,1668.264893,-1391.303955,830.06189,1534.333496,-1105.735474,872.728638,1496.440674,-1227.368652,873.829407,1392.109253,-1322.857666,1246.953125,1437.560303,-1444.198608,1094.214966,1603.656494,-1239.530029,1206.082886,1474.963989,-1281.574585,1152.905273,1402.707397,-1610.847656,1454.429321,1500.479858,-1603.860107,1424.587402,1622.464111,-1644.276245,1365.835938,1518.02832,-1269.032837,1293.63916,1529.050659,-1377.391113,1297.945801,1620.683472,-1162.820923,1180.340942,1788.893066,-1228.674927,1302.146362,1708.826172,-1114.949219,939.951538,1620.283691,-1107.502319,972.761169,1662.485474,-1072.92395,1048.478149,1612.204834,-1380.083618,1183.485596,1348.196533,-1508.800293,1171.131226,1391.614868,-1331.482666,920.566833,1315.792847,-1395.754883,1015.1297,1253.708496,-1085.207642,914.320923,1458.548096,-1135.587524,881.096558,1428.706177,-1206.923584,932.813843,1465.47168,-1123.22522,484.179108,1815.33728,-1228.147705,730.649048,1711.047241,-951.087402,121.440216,1626.303589,-1056.734863,208.190643,1733.014404,-934.261108,72.876221,1758.883301,-1023.319946,58.978699,1775.648438,-1008.241638,100.27597,1561.957153,-974.472168,67.852386,1805.064453,-1479.159546,418.071411,1527.538818,-1468.690552,570.199829,1612.475952,-1309.029663,28.41404,1458.18335,-1446.690186,262.047974,1567.494507,-1450.504761,31.983282,1494.764282,-1436.96106,18.174753,1579.838257,-1230.935181,23.336615,1521.125366,-1476.0979,23.953232,1542.47937
2184,72.8,-1206.941895,828.277222,1696.109253,-1381.156738,832.165833,1562.143677,-1096.293091,875.09729,1523.53186,-1217.315918,875.947388,1419.432861,-1313.95166,1248.526123,1466.482788,-1431.505005,1097.486084,1636.23645,-1230.098145,1207.682129,1502.211548,-1273.345825,1154.499512,1431.126709,-1601.527954,1455.480957,1537.508667,-1592.901611,1423.204468,1658.801636,-1634.160645,1366.336914,1553.686157,-1257.999878,1295.714233,1556.091553,-1363.969482,1300.964478,1650.534058,-1146.42749,1185.443237,1815.275635,-1212.812256,1305.954956,1734.403076,-1104.690674,943.458557,1646.219849,-1096.834351,976.972595,1688.721313,-1062.981934,1052.168457,1637.310425,-1372.713257,1184.924561,1379.006104,-1500.573486,1172.949463,1424.952759,-1325.268433,922.709167,1345.626343,-1390.691772,1017.045288,1284.913696,-1076.617432,917.250854,1484.609863,-1127.38501,883.735229,1455.387329,-1198.177246,935.411743,1493.048218,-1112.081177,495.878906,1852.248291,-1221.079224,737.275635,1739.323975,-927.77533,101.248039,1748.903931,-1043.02417,206.601685,1824.136475,-932.681396,73.459274,1888.591553,-1023.576233,64.22023,1893.970947,-975.996826,71.661964,1680.776489,-979.218567,76.450699,1928.609619,-1473.148926,419.600861,1541.168335,-1463.959595,568.082336,1631.12146,-1309.536987,28.955061,1458.156738,-1444.865723,262.345337,1574.320313,-1450.716064,31.967014,1494.715454,-1436.89917,17.923145,1579.864502,-1231.251587,23.694613,1520.735718,-1476.310181,23.791134,1542.574707
2185,72.833333,-1196.621826,828.953186,1724.940186,-1369.740356,832.75293,1589.315186,-1084.883423,876.292053,1552.956421,-1204.290649,877.222656,1447.925049,-1301.980469,1249.390625,1497.60022,-1419.84668,1098.310791,1667.041992,-1217.873047,1208.616333,1533.355225,-1261.202026,1155.611572,1462.02771,-1590.568115,1455.303589,1572.200073,-1581.769165,1420.323608,1692.667603,-1622.52417,1365.482056,1586.245117,-1246.078491,1296.055054,1587.327637,-1352.030273,1301.880737,1681.880005,-1135.201416,1187.850342,1847.542847,-1200.926636,1307.54126,1765.592407,-1093.489746,946.364563,1677.268066,-1087.907104,980.224426,1719.57019,-1053.780884,1055.806885,1668.470825,-1360.560181,1186.306763,1410.123535,-1488.43811,1174.290039,1455.678467,-1312.766479,924.0578,1375.850586,-1378.372803,1019.069458,1315.353027,-1064.443481,920.042358,1515.628052,-1114.861572,886.029602,1485.96814,-1185.871826,937.237244,1521.072754,-1097.112793,500.846863,1883.856689,-1209.950073,738.662598,1767.76355,-915.250977,89.005722,1873.769531,-1037.192993,206.163498,1909.132935,-954.269531,73.043571,2010.464966,-1044.054688,67.303856,1994.125244,-948.207214,54.878429,1798.92688,-1008.965759,81.148621,2037.52417,-1466.29126,421.288544,1555.114746,-1457.529541,567.36554,1649.553955,-1310.050659,29.854259,1458.601563,-1441.072144,262.724335,1583.337158,-1451.092529,31.878647,1494.919312,-1437.030273,17.724808,1580.254272,-1231.625488,23.831688,1520.726563,-1476.83374,23.555111,1542.789673
2186,72.866667,-1186.118286,827.11554,1756.194702,-1354.810913,831.832153,1614.752197,-1070.787842,876.05542,1585.937988,-1186.592773,878.823181,1477.817627,-1286.484253,1249.921143,1532.107056,-1409.263062,1096.779419,1696.754639,-1203.86438,1208.653564,1570.233398,-1244.477783,1156.666138,1496.57373,-1577.702637,1454.34021,1603.71521,-1570.798462,1417.210693,1723.719971,-1609.820313,1364.256714,1615.578247,-1233.729614,1295.139893,1624.214966,-1342.387695,1300.881958,1715.838013,-1130.046997,1185.425171,1886.275879,-1193.351318,1305.804077,1803.484619,-1082.334961,946.856445,1712.901489,-1077.758179,979.836975,1755.542358,-1045.0271,1057.334595,1705.93335,-1342.399048,1187.820801,1441.947021,-1471.268066,1175.285034,1484.10791,-1293.901978,926.514709,1405.927124,-1358.294556,1021.465088,1345.14624,-1048.902222,921.465332,1551.514893,-1098.436401,887.224548,1520.289551,-1170.328125,938.405945,1553.939941,-1081.931152,499.616425,1913.392578,-1197.123413,735.075256,1797.92627,-917.045288,85.389473,1986.50354,-1041.533203,206.999573,1979.880981,-993.236267,73.856438,2107.453125,-1074.621094,69.136009,2066.041504,-928.869202,49.879303,1906.510132,-1053.233276,84.048203,2117.001709,-1455.119751,423.892365,1570.535156,-1445.630493,566.701477,1668.546997,-1311.914551,31.152458,1458.135864,-1434.834595,264.458435,1593.177856,-1452.276367,31.723175,1495.220215,-1437.303101,17.399046,1580.741943,-1232.449585,23.657032,1518.942627,-1477.970093,23.252098,1543.359375
2187,72.9,-1177.722778,822.092407,1788.964478,-1334.941528,829.25592,1635.170288,-1052.051636,876.86969,1626.299927,-1160.03186,883.270142,1511.13855,-1266.293579,1250.202026,1573.046387,-1401.14209,1091.524414,1723.91748,-1188.281494,1207.261719,1616.628418,-1221.443359,1158.716309,1537.558228,-1563.371948,1452.932251,1632.683838,-1560.556641,1413.200317,1751.989868,-1595.714722,1362.598999,1641.433105,-1222.032959,1291.043579,1670.350586,-1337.602295,1297.239014,1753.554932,-1132.505249,1176.449585,1931.100952,-1191.762939,1299.098999,1849.281372,-1072.092041,942.817688,1753.24707,-1069.80835,974.652954,1796.604126,-1036.285767,1054.158936,1750.942871,-1314.479248,1191.365234,1476.133667,-1446.095093,1178.958008,1507.497314,-1267.317017,929.87738,1435.153809,-1327.424072,1026.33313,1373.520142,-1031.010132,919.820129,1593.430542,-1079.799438,885.541748,1560.208496,-1149.614624,939.745422,1591.436401,-1075.593262,496.667053,1950.630005,-1186.300781,728.393738,1829.933228,-919.823853,87.578423,2062.070801,-1044.503052,206.481842,2029.404419,-1017.06781,62.677361,2165.401611,-1088.471802,58.407501,2108.061768,-914.225037,56.7831,1979.512573,-1078.256836,70.120361,2163.393066,-1435.221924,427.057129,1588.046875,-1419.813354,565.843384,1689.143066,-1313.467529,31.963125,1458.025146,-1420.72644,267.152069,1606.139648,-1453.238403,31.930798,1496.42688,-1437.500854,16.973076,1581.574219,-1232.815308,21.68602,1516.786377,-1478.983765,22.970211,1544.463867
